0.4919443258,0.4812128878,1.9661675135,-0.3422057212,1.0807394438
-2.1516197582,-1.7595621897,1.1238683626,1.1402715573,0.4572779731
-1.4171081072,0.5285381926,1.7975115686,2.1432240590,0.6814044786
-0.4005841146,0.8287137989,1.1854848938,1.7990273932,0.4492136429
0.8731806096,-0.5002083093,-0.9607192657,-1.2146623519,-0.1132578964
-0.9068547710,1.5613553990,0.0256960373,1.1828839486,-0.9699585289
-1.7342669730,1.6235182643,-0.3663874327,0.1024170005,0.9316284940
0.0633749314,1.2315814215,-0.4609986355,-0.4054506746,-0.6171546735
0.3531966304,0.7711315545,0.7853077630,-1.3287071278,1.0695024936
-2.0899716925,-0.0645154213,1.3445281151,-0.9174804726,-0.3462107435
0.2105283859,-0.0251627357,0.5010532448,-1.1516245192,-0.1739655951
-0.6052188963,1.5891861568,-0.5115011171,0.2944837849,-0.8763783876
-1.4278517432,-0.7864285982,1.2999024979,-0.8130298110,0.0081879114
-0.1440164141,-0.6696177024,-0.1714107828,-0.4631959437,0.4971985045
-0.3085702575,-0.1653062111,-0.4499079113,-0.2168235495,-0.0009251734
-1.6015309655,1.0330162771,0.2159422110,0.3305913695,0.5236072316
-0.6243477659,0.5827339883,2.1487428936,-0.8742731238,1.0192284480
0.3897828786,-0.1254780952,-0.2707190534,0.4809732220,0.1679265967
-0.3448788850,0.9296371463,-1.4373355551,-0.4007720325,0.5053555113
0.8313044704,-0.4972193773,-0.2718949049,0.2162982792,0.8929910081
0.5926562054,-1.1533094659,-0.0979821319,0.7578792845,2.0319840600
1.5800337149,0.0512831036,-0.0365445352,0.7626567430,1.0637573829
-0.0315919258,-0.4427948620,-0.4852127945,0.4446791122,-0.6121668485
-0.4145659794,-0.6681970446,-0.0005248349,2.0018012093,-1.7939077624
-0.0635444559,0.0970000994,0.0359251603,0.4824352742,0.3363793590
2.6873845178,-2.1352078451,0.6123902632,0.8022406558,2.3030846485
-0.2030534601,0.8985841370,-1.5737921039,-0.6687336783,-0.3629809133
-2.2811047990,-1.1653840176,0.6455070696,-0.9028430180,-0.0590806475
-2.6480745708,-0.7640066653,2.1063358972,1.9505206402,0.4041837665
-0.5511566572,0.0910027187,0.4531527546,1.3730081390,-1.4497532845
-0.1276366192,-0.6506317913,0.6010109560,-0.0692626930,-0.5497991812
-0.4774686560,1.1893169282,-0.2864565552,-0.5052867991,-0.3506857420
2.4792975677,0.6118879265,-1.3132394557,-0.9314315421,-0.0663397514
0.3727261554,-0.6295239801,0.1780100103,-0.4032086992,-0.5474189499
-0.3913964434,-0.3283591040,-0.3720795429,0.5848666145,-1.4729923029
0.9678421767,-0.9171338594,-0.1293555706,0.2776187658,0.6038372758
0.2998206218,1.4792086978,-0.6322933471,0.4031091505,-1.7184115436
-0.4329841629,-0.3965688762,2.9405956734,-1.0461903334,0.8694869238
0.3459380711,0.9970748609,-0.6000987318,-0.3709900640,-1.1067096700
0.7591553648,-0.8782908794,0.5004343984,-0.4708522690,-1.0750402165
0.0851375463,0.8858699275,0.2055704694,-0.8237576394,0.0553867232
2.3828023187,0.1024474408,-0.2472341671,0.6033507271,1.3334823138
-0.2497618428,1.6676546174,-1.1541035273,-1.4062782386,0.0451223036
-0.8707482006,0.1402240531,0.5822607096,1.5842225852,-1.4563733677
0.4322156366,-0.8817565751,-0.7398952208,-1.1196788923,-0.4575389093
-0.2513503211,0.3835659906,-0.6353760398,0.3404090699,-0.5692004022
0.6920066975,0.1550611830,0.7687941356,1.0883323290,0.0897761018
-0.2130251198,-0.5838047645,-0.6365287930,0.6003426840,-1.2324017958
1.2565926926,-2.1637709609,-1.0632875802,-1.3811475500,0.5938072455
1.5879546258,1.1692836223,0.2953301685,1.4006748844,1.2473193553
-0.1496994962,0.1763233768,-0.2480965346,-0.2808896296,-0.4088497664
-0.3044215301,1.3897400001,-0.2742135774,-0.3765329587,-0.7239283130
0.7674649848,-1.2226215763,-1.3197128551,1.6903986559,0.7727782529
-0.1763853389,0.7763478997,0.7689363171,0.2392288959,-0.5298102169
0.7066915981,-0.6162099805,0.3190958859,1.0063012690,0.1685821125
0.9834687002,1.2301349908,-0.3369464480,-2.1405413038,0.0909722800
-0.7131689027,0.3308756011,-0.3065242684,2.3342856993,-2.8438662874
-0.4893272414,0.3070413767,-0.3800021899,1.6186130033,-2.4601222988
-0.0196177878,-1.1747247361,0.4644701931,-1.6992971131,1.5501818153
0.6387147475,0.4629762962,-0.4196875148,-0.4052635930,-0.8982192009
0.9343393982,1.9184540223,0.9773717120,0.3674376413,0.7625299459
-1.3404332630,-1.8138563557,-0.1127309750,-0.1742448934,-0.0413652550
-0.0720227748,-1.3527463020,-1.6272179549,-0.3050359606,-1.0091741860
-0.6005687381,-0.1298166889,-0.3681544832,1.4883937889,-1.7918938635
-0.7658085340,0.5607259665,0.4087842808,0.6930652250,-1.4758271164
0.8231727710,0.0264793704,1.7651864509,-0.2415748339,0.9611940017
-0.2917732060,-0.1136594780,-0.1458792919,-0.9447802619,1.5323656008
0.7796032175,0.3237814757,-1.4871839656,-1.1908104702,1.0908624609
-0.6729850187,0.1980925931,0.1159507436,0.4610220380,-0.2634031228
0.6611634337,0.1916447658,-0.1163306788,-1.4728276908,-0.0333745305
1.6920379708,-0.5438497571,1.9667183907,-0.1182131791,1.7333730339
0.5489638949,-0.9093219999,0.6379586164,0.2664591764,1.2091469386
0.8635822758,-0.7902156954,-1.2435769993,-0.5437170020,-1.2325038536
-0.5217195182,1.4524298417,-1.0924416585,-0.8411543314,-0.1425949468
-0.1813921040,0.0252297700,-0.6885243505,0.7959717901,-1.2350762345
0.1478802675,0.1162331812,-0.6449347704,-0.1606016686,-0.9329206738
0.5931459766,-1.0662438777,-0.2802560648,0.6739832372,0.8211926458
-2.1155558730,-1.3044105525,0.4239422339,-0.9106111115,0.0821630175
-0.6669851386,1.2971447698,-0.5943194243,0.5178707833,-0.2943676430
-1.4900570233,0.2309913030,1.7657707727,0.9474073235,-0.0290963823
0.5549241146,-1.2834380397,1.5259020872,-0.5562280245,1.7444607452
0.8303191317,-0.5044047346,1.2868708428,-0.1452739119,1.2655929423
-0.4293132551,-1.8774100380,-0.5276938514,-0.1428145018,0.7338274864
0.7972300296,0.8764752229,-1.1562629721,-1.1995473510,0.4654625102
0.6446103958,1.9762003588,-2.3851619638,-1.9536756516,0.0325977185
0.1372341443,0.0194532688,-1.0939585911,-0.3576028912,0.9223204351
0.7031199639,0.1930138281,-2.1072737805,-1.3316609393,0.5035126127
-0.3906441924,-2.5907606608,-0.0283183195,0.8204219423,-0.5370046538
-0.0444644466,1.1699317650,0.1110915267,0.2684061375,-0.8434024769
0.8580837792,-0.6838816340,-0.9672897468,-1.6167990723,0.0004675563
